"","person","time","urge","dep","urge_c","dep_c","urge_cb","urge_cw","dep_cb","dep_cw","urge1","urge_cw1"
"4390",88,40,-1.589603,-1.198251,-1.5976143236,-1.2111840338,-0.7762571836,-0.82135714,-0.0221016538,-1.18908238,-0.802903,-0.0346571400000001
"4391",88,41,-1.375937,-0.424036,-1.3839483236,-0.4369690338,-0.7762571836,-0.60769114,-0.0221016538,-0.41486738,-1.589603,-0.82135714
"4392",88,42,-2.132568,-0.647276,-2.1405793236,-0.6602090338,-0.7762571836,-1.36432214,-0.0221016538,-0.63810738,-1.375937,-0.60769114
"4393",88,43,-0.381578,0.053733,-0.3895893236,0.0407999662,-0.7762571836,0.38666786,-0.0221016538,0.06290162,-2.132568,-1.36432214
"4394",88,44,-0.330838,-1.88598,-0.3388493236,-1.8989130338,-0.7762571836,0.43740786,-0.0221016538,-1.87681138,-0.381578,0.38666786
"4395",88,45,-0.74077,-0.783283,-0.7487813236,-0.7962160338,-0.7762571836,0.0274758599999999,-0.0221016538,-0.77411438,-0.330838,0.43740786
"4396",88,46,-1.794096,-1.202839,-1.8021073236,-1.2157720338,-0.7762571836,-1.02585014,-0.0221016538,-1.19367038,-0.74077,0.0274758599999999
"4397",88,47,-0.28287,0.62313,-0.2908813236,0.6101969662,-0.7762571836,0.48537586,-0.0221016538,0.63229862,-1.794096,-1.02585014
"4398",88,48,-1.414648,0.266075,-1.4226593236,0.2531419662,-0.7762571836,-0.64640214,-0.0221016538,0.27524362,-0.28287,0.48537586
"4399",88,49,-1.228429,0.615485,-1.2364403236,0.6025519662,-0.7762571836,-0.46018314,-0.0221016538,0.62465362,-1.414648,-0.64640214
"4400",88,50,-1.469254,0.090129,-1.4772653236,0.0771959662,-0.7762571836,-0.70100814,-0.0221016538,0.09929762,-1.228429,-0.46018314
"4401",89,1,1.450236,0.386306,1.4422246764,0.3733729662,-0.3016137036,1.74383838,0.0973989662,0.275974,NA,NA
"4402",89,2,0.358827,-0.041947,0.3508156764,-0.0548800338,-0.3016137036,0.65242938,0.0973989662,-0.152279,1.450236,1.74383838
"4403",89,3,-0.734449,1.114756,-0.7424603236,1.1018229662,-0.3016137036,-0.44084662,0.0973989662,1.004424,0.358827,0.65242938
"4404",89,4,1.244193,-1.561937,1.2361816764,-1.5748700338,-0.3016137036,1.53779538,0.0973989662,-1.672269,-0.734449,-0.44084662
"4405",89,5,0.391303,0.235922,0.3832916764,0.2229889662,-0.3016137036,0.68490538,0.0973989662,0.12559,1.244193,1.53779538
"4406",89,6,-1.293273,-0.015752,-1.3012843236,-0.0286850338,-0.3016137036,-0.99967062,0.0973989662,-0.126084,0.391303,0.68490538
"4407",89,7,-1.630476,0.186149,-1.6384873236,0.1732159662,-0.3016137036,-1.33687362,0.0973989662,0.075817,-1.293273,-0.99967062
"4408",89,8,-0.383668,-0.690352,-0.3916793236,-0.7032850338,-0.3016137036,-0.0900656200000001,0.0973989662,-0.800684,-1.630476,-1.33687362
"4409",89,9,0.697108,-0.079074,0.6890966764,-0.0920070338,-0.3016137036,0.99071038,0.0973989662,-0.189406,-0.383668,-0.0900656200000001
"4410",89,10,-0.006711,1.250313,-0.0147223236,1.2373799662,-0.3016137036,0.28689138,0.0973989662,1.139981,0.697108,0.99071038
"4411",89,11,-0.549146,0.755747,-0.5571573236,0.7428139662,-0.3016137036,-0.25554362,0.0973989662,0.645415,-0.006711,0.28689138
"4412",89,12,-1.239891,1.437585,-1.2479023236,1.4246519662,-0.3016137036,-0.94628862,0.0973989662,1.327253,-0.549146,-0.25554362
"4413",89,13,-1.659215,0.060758,-1.6672263236,0.0478249662,-0.3016137036,-1.36561262,0.0973989662,-0.049574,-1.239891,-0.94628862
"4414",89,14,-1.846814,1.037091,-1.8548253236,1.0241579662,-0.3016137036,-1.55321162,0.0973989662,0.926759,-1.659215,-1.36561262
"4415",89,15,0.128008,-1.03148,0.1199966764,-1.0444130338,-0.3016137036,0.42161038,0.0973989662,-1.141812,-1.846814,-1.55321162
"4416",89,16,-1.368261,0.074144,-1.3762723236,0.0612109662,-0.3016137036,-1.07465862,0.0973989662,-0.036188,0.128008,0.42161038
"4417",89,17,0.943144,-0.360728,0.9351326764,-0.3736610338,-0.3016137036,1.23674638,0.0973989662,-0.47106,-1.368261,-1.07465862
"4418",89,18,1.229316,-0.968579,1.2213046764,-0.9815120338,-0.3016137036,1.52291838,0.0973989662,-1.078911,0.943144,1.23674638
"4419",89,19,-2.408095,2.385976,-2.4161063236,2.3730429662,-0.3016137036,-2.11449262,0.0973989662,2.275644,1.229316,1.52291838
"4420",89,20,-0.064037,-0.369466,-0.0720483236,-0.3823990338,-0.3016137036,0.22956538,0.0973989662,-0.479798,-2.408095,-2.11449262
"4421",89,21,0.519487,-0.319079,0.5114756764,-0.3320120338,-0.3016137036,0.81308938,0.0973989662,-0.429411,-0.064037,0.22956538
"4422",89,22,0.374632,-1.059803,0.3666206764,-1.0727360338,-0.3016137036,0.66823438,0.0973989662,-1.170135,0.519487,0.81308938
"4423",89,23,-0.147186,0.908376,-0.1551973236,0.8954429662,-0.3016137036,0.14641638,0.0973989662,0.798044,0.374632,0.66823438
"4424",89,24,0.638877,-0.042972,0.6308656764,-0.0559050338,-0.3016137036,0.93247938,0.0973989662,-0.153304,-0.147186,0.14641638
"4425",89,25,-1.24103,1.447266,-1.2490413236,1.4343329662,-0.3016137036,-0.94742762,0.0973989662,1.336934,0.638877,0.93247938
"4426",89,26,1.13726,-1.309388,1.1292486764,-1.3223210338,-0.3016137036,1.43086238,0.0973989662,-1.41972,-1.24103,-0.94742762
"4427",89,27,0.149775,-0.0446,0.1417636764,-0.0575330338,-0.3016137036,0.44337738,0.0973989662,-0.154932,1.13726,1.43086238
"4428",89,28,-3.884731,3.007177,-3.8927423236,2.9942439662,-0.3016137036,-3.59112862,0.0973989662,2.896845,0.149775,0.44337738
"4429",89,29,-1.375834,-0.170229,-1.3838453236,-0.1831620338,-0.3016137036,-1.08223162,0.0973989662,-0.280561,-3.884731,-3.59112862
"4430",89,30,-0.072227,0.032418,-0.0802383236,0.0194849662,-0.3016137036,0.22137538,0.0973989662,-0.077914,-1.375834,-1.08223162
"4431",89,31,-0.34463,-0.979726,-0.3526413236,-0.9926590338,-0.3016137036,-0.0510276200000001,0.0973989662,-1.090058,-0.072227,0.22137538
"4432",89,32,-0.621054,-0.327464,-0.6290653236,-0.3403970338,-0.3016137036,-0.32745162,0.0973989662,-0.437796,-0.34463,-0.0510276200000001
"4433",89,33,-1.307924,0.598834,-1.3159353236,0.5859009662,-0.3016137036,-1.01432162,0.0973989662,0.488502,-0.621054,-0.32745162
"4434",89,34,-0.218369,-0.07128,-0.2263803236,-0.0842130338,-0.3016137036,0.0752333799999999,0.0973989662,-0.181612,-1.307924,-1.01432162
"4435",89,35,-1.786786,1.148365,-1.7947973236,1.1354319662,-0.3016137036,-1.49318362,0.0973989662,1.038033,-0.218369,0.0752333799999999
"4436",89,36,-0.291459,-0.702271,-0.2994703236,-0.7152040338,-0.3016137036,0.00214337999999992,0.0973989662,-0.812603,-1.786786,-1.49318362
"4437",89,37,-0.713647,-0.158344,-0.7216583236,-0.1712770338,-0.3016137036,-0.42004462,0.0973989662,-0.268676,-0.291459,0.00214337999999992
"4438",89,38,1.56682,-0.869396,1.5588086764,-0.8823290338,-0.3016137036,1.86042238,0.0973989662,-0.979728,-0.713647,-0.42004462
"4439",89,39,0.770698,-0.382919,0.7626866764,-0.3958520338,-0.3016137036,1.06430038,0.0973989662,-0.493251,1.56682,1.86042238
"4440",89,40,-0.8463,1.498938,-0.8543113236,1.4860049662,-0.3016137036,-0.55269762,0.0973989662,1.388606,0.770698,1.06430038
"4441",89,41,-1.590803,0.955534,-1.5988143236,0.9426009662,-0.3016137036,-1.29720062,0.0973989662,0.845202,-0.8463,-0.55269762
"4442",89,42,-1.133786,-0.30251,-1.1417973236,-0.3154430338,-0.3016137036,-0.84018362,0.0973989662,-0.412842,-1.590803,-1.29720062
"4443",89,43,2.479532,-2.211337,2.4715206764,-2.2242700338,-0.3016137036,2.77313438,0.0973989662,-2.321669,-1.133786,-0.84018362
"4444",89,44,0.249817,-0.464461,0.2418056764,-0.4773940338,-0.3016137036,0.54341938,0.0973989662,-0.574793,2.479532,2.77313438
"4445",89,45,1.472383,-1.104812,1.4643716764,-1.1177450338,-0.3016137036,1.76598538,0.0973989662,-1.215144,0.249817,0.54341938
"4446",89,46,0.667909,0.445543,0.6598976764,0.4326099662,-0.3016137036,0.96151138,0.0973989662,0.335211,1.472383,1.76598538
"4447",89,47,-1.046991,1.036673,-1.0550023236,1.0237399662,-0.3016137036,-0.75338862,0.0973989662,0.926341,0.667909,0.96151138
"4448",89,48,1.194614,0.193585,1.1866026764,0.1806519662,-0.3016137036,1.48821638,0.0973989662,0.083253,-1.046991,-0.75338862
"4449",89,49,-1.093265,0.360957,-1.1012763236,0.3480239662,-0.3016137036,-0.79966262,0.0973989662,0.250625,1.194614,1.48821638
"4450",89,50,-1.444,0.598093,-1.4520113236,0.5851599662,-0.3016137036,-1.15039762,0.0973989662,0.487761,-1.093265,-0.79966262
"4451",90,1,-1.855261,-1.102288,-1.8632723236,-1.1152210338,-0.3449275436,-1.51834478,-0.0107839138,-1.10443712,NA,NA
"4452",90,2,-1.313075,-0.708604,-1.3210863236,-0.7215370338,-0.3449275436,-0.97615878,-0.0107839138,-0.71075312,-1.855261,-1.51834478
"4453",90,3,-0.579391,0.482969,-0.5874023236,0.4700359662,-0.3449275436,-0.24247478,-0.0107839138,0.48081988,-1.313075,-0.97615878
"4454",90,4,1.748963,0.108404,1.7409516764,0.0954709662,-0.3449275436,2.08587922,-0.0107839138,0.10625488,-0.579391,-0.24247478
"4455",90,5,-1.031319,0.516954,-1.0393303236,0.5040209662,-0.3449275436,-0.69440278,-0.0107839138,0.51480488,1.748963,2.08587922
"4456",90,6,2.04276,1.246668,2.0347486764,1.2337349662,-0.3449275436,2.37967622,-0.0107839138,1.24451888,-1.031319,-0.69440278
"4457",90,7,-3.537037,-2.147875,-3.5450483236,-2.1608080338,-0.3449275436,-3.20012078,-0.0107839138,-2.15002412,2.04276,2.37967622
"4458",90,8,-0.627707,0.171358,-0.6357183236,0.1584249662,-0.3449275436,-0.29079078,-0.0107839138,0.16920888,-3.537037,-3.20012078
"4459",90,9,-2.406673,-0.447993,-2.4146843236,-0.4609260338,-0.3449275436,-2.06975678,-0.0107839138,-0.45014212,-0.627707,-0.29079078
"4460",90,10,-0.038414,-0.955899,-0.0464253236,-0.9688320338,-0.3449275436,0.29850222,-0.0107839138,-0.95804812,-2.406673,-2.06975678
"4461",90,11,-0.937434,-0.478998,-0.9454453236,-0.4919310338,-0.3449275436,-0.60051778,-0.0107839138,-0.48114712,-0.038414,0.29850222
"4462",90,12,-1.154928,-0.058925,-1.1629393236,-0.0718580338,-0.3449275436,-0.81801178,-0.0107839138,-0.06107412,-0.937434,-0.60051778
"4463",90,13,-1.676152,-0.596371,-1.6841633236,-0.6093040338,-0.3449275436,-1.33923578,-0.0107839138,-0.59852012,-1.154928,-0.81801178
"4464",90,14,1.163037,1.578733,1.1550256764,1.5657999662,-0.3449275436,1.49995322,-0.0107839138,1.57658388,-1.676152,-1.33923578
"4465",90,15,-1.223384,-0.513509,-1.2313953236,-0.5264420338,-0.3449275436,-0.88646778,-0.0107839138,-0.51565812,1.163037,1.49995322
"4466",90,16,-3.508234,-1.307886,-3.5162453236,-1.3208190338,-0.3449275436,-3.17131778,-0.0107839138,-1.31003512,-1.223384,-0.88646778
"4467",90,17,-1.029636,-0.455729,-1.0376473236,-0.4686620338,-0.3449275436,-0.69271978,-0.0107839138,-0.45787812,-3.508234,-3.17131778
"4468",90,18,-1.297899,-0.893893,-1.3059103236,-0.9068260338,-0.3449275436,-0.96098278,-0.0107839138,-0.89604212,-1.029636,-0.69271978
"4469",90,19,-0.328006,-0.921799,-0.3360173236,-0.9347320338,-0.3449275436,0.00891021999999991,-0.0107839138,-0.92394812,-1.297899,-0.96098278
"4470",90,20,4.345235,1.927582,4.3372236764,1.9146489662,-0.3449275436,4.68215122,-0.0107839138,1.92543288,-0.328006,0.00891021999999991
"4471",90,21,1.967659,1.165595,1.9596476764,1.1526619662,-0.3449275436,2.30457522,-0.0107839138,1.16344588,4.345235,4.68215122
"4472",90,22,-2.282785,-0.645489,-2.2907963236,-0.6584220338,-0.3449275436,-1.94586878,-0.0107839138,-0.64763812,1.967659,2.30457522
"4473",90,23,-0.564284,-0.16799,-0.5722953236,-0.1809230338,-0.3449275436,-0.22736778,-0.0107839138,-0.17013912,-2.282785,-1.94586878
"4474",90,24,1.107133,1.029645,1.0991216764,1.0167119662,-0.3449275436,1.44404922,-0.0107839138,1.02749588,-0.564284,-0.22736778
"4475",90,25,-0.856723,-0.065811,-0.8647343236,-0.0787440338,-0.3449275436,-0.51980678,-0.0107839138,-0.06796012,1.107133,1.44404922
"4476",90,26,1.606032,0.744284,1.5980206764,0.7313509662,-0.3449275436,1.94294822,-0.0107839138,0.74213488,-0.856723,-0.51980678
"4477",90,27,5.338656,2.063104,5.3306446764,2.0501709662,-0.3449275436,5.67557222,-0.0107839138,2.06095488,1.606032,1.94294822
"4478",90,28,0.82159,0.857923,0.8135786764,0.8449899662,-0.3449275436,1.15850622,-0.0107839138,0.85577388,5.338656,5.67557222
"4479",90,29,-1.381215,-0.062247,-1.3892263236,-0.0751800338,-0.3449275436,-1.04429878,-0.0107839138,-0.06439612,0.82159,1.15850622
"4480",90,30,2.687522,1.38367,2.6795106764,1.3707369662,-0.3449275436,3.02443822,-0.0107839138,1.38152088,-1.381215,-1.04429878
"4481",90,31,0.12589,-1.243041,0.1178786764,-1.2559740338,-0.3449275436,0.46280622,-0.0107839138,-1.24519012,2.687522,3.02443822
"4482",90,32,-1.187021,-1.033894,-1.1950323236,-1.0468270338,-0.3449275436,-0.85010478,-0.0107839138,-1.03604312,0.12589,0.46280622
"4483",90,33,-1.483768,-0.824392,-1.4917793236,-0.8373250338,-0.3449275436,-1.14685178,-0.0107839138,-0.82654112,-1.187021,-0.85010478
"4484",90,34,0.659621,0.877007,0.6516096764,0.8640739662,-0.3449275436,0.99653722,-0.0107839138,0.87485788,-1.483768,-1.14685178
"4485",90,35,-0.329132,0.099856,-0.3371433236,0.0869229662,-0.3449275436,0.00778421999999995,-0.0107839138,0.09770688,0.659621,0.99653722
"4486",90,36,2.439306,0.995682,2.4312946764,0.9827489662,-0.3449275436,2.77622222,-0.0107839138,0.99353288,-0.329132,0.00778421999999995
"4487",90,37,-1.026072,-0.685939,-1.0340833236,-0.6988720338,-0.3449275436,-0.68915578,-0.0107839138,-0.68808812,2.439306,2.77622222
"4488",90,38,1.61789,0.646892,1.6098786764,0.6339589662,-0.3449275436,1.95480622,-0.0107839138,0.64474288,-1.026072,-0.68915578
"4489",90,39,1.267144,1.692055,1.2591326764,1.6791219662,-0.3449275436,1.60406022,-0.0107839138,1.68990588,1.61789,1.95480622
"4490",90,40,2.573409,1.719251,2.5653976764,1.7063179662,-0.3449275436,2.91032522,-0.0107839138,1.71710188,1.267144,1.60406022
"4491",90,41,-2.589938,-1.287122,-2.5979493236,-1.3000550338,-0.3449275436,-2.25302178,-0.0107839138,-1.28927112,2.573409,2.91032522
"4492",90,42,-0.624077,0.659936,-0.6320883236,0.6470029662,-0.3449275436,-0.28716078,-0.0107839138,0.65778688,-2.589938,-2.25302178
"4493",90,43,-0.782971,-0.628363,-0.7909823236,-0.6412960338,-0.3449275436,-0.44605478,-0.0107839138,-0.63051212,-0.624077,-0.28716078
"4494",90,44,-0.154971,-1.002076,-0.1629823236,-1.0150090338,-0.3449275436,0.18194522,-0.0107839138,-1.00422512,-0.782971,-0.44605478
"4495",90,45,-2.767416,-1.581812,-2.7754273236,-1.5947450338,-0.3449275436,-2.43049978,-0.0107839138,-1.58396112,-0.154971,0.18194522
"4496",90,46,-3.907413,-0.697479,-3.9154243236,-0.7104120338,-0.3449275436,-3.57049678,-0.0107839138,-0.69962812,-2.767416,-2.43049978
"4497",90,47,-0.466226,0.1619,-0.4742373236,0.1489669662,-0.3449275436,-0.12930978,-0.0107839138,0.15975088,-3.907413,-3.57049678
"4498",90,48,-1.299423,0.354441,-1.3074343236,0.3415079662,-0.3449275436,-0.96250678,-0.0107839138,0.35229188,-0.466226,-0.12930978
"4499",90,49,-3.673568,-0.445798,-3.6815793236,-0.4587310338,-0.3449275436,-3.33665178,-0.0107839138,-0.44794712,-1.299423,-0.96250678
"4500",90,50,-0.436105,0.584769,-0.4441163236,0.5718359662,-0.3449275436,-0.0991887800000001,-0.0107839138,0.58261988,-3.673568,-3.33665178
"4501",91,1,2.191587,-0.817801,2.1835756764,-0.8307340338,2.0551323964,0.12844328,0.0719931062,-0.90272714,NA,NA
"4502",91,2,0.799155,-0.864522,0.7911436764,-0.8774550338,2.0551323964,-1.26398872,0.0719931062,-0.94944814,2.191587,0.12844328
"4503",91,3,2.428438,0.708986,2.4204266764,0.6960529662,2.0551323964,0.36529428,0.0719931062,0.62405986,0.799155,-1.26398872
"4504",91,4,0.064478,-1.462516,0.0564666764,-1.4754490338,2.0551323964,-1.99866572,0.0719931062,-1.54744214,2.428438,0.36529428
"4505",91,5,0.053395,-0.630993,0.0453836764,-0.6439260338,2.0551323964,-2.00974872,0.0719931062,-0.71591914,0.064478,-1.99866572
"4506",91,6,1.378185,0.651067,1.3701736764,0.6381339662,2.0551323964,-0.68495872,0.0719931062,0.56614086,0.053395,-2.00974872
"4507",91,7,3.515848,0.648199,3.5078366764,0.6352659662,2.0551323964,1.45270428,0.0719931062,0.56327286,1.378185,-0.68495872
"4508",91,8,2.428199,-0.235402,2.4201876764,-0.2483350338,2.0551323964,0.36505528,0.0719931062,-0.32032814,3.515848,1.45270428
"4509",91,9,3.849164,0.747396,3.8411526764,0.7344629662,2.0551323964,1.78602028,0.0719931062,0.66246986,2.428199,0.36505528
"4510",91,10,4.816967,1.700042,4.8089556764,1.6871089662,2.0551323964,2.75382328,0.0719931062,1.61511586,3.849164,1.78602028
"4511",91,11,3.622782,0.444625,3.6147706764,0.4316919662,2.0551323964,1.55963828,0.0719931062,0.35969886,4.816967,2.75382328
"4512",91,12,3.603228,1.827403,3.5952166764,1.8144699662,2.0551323964,1.54008428,0.0719931062,1.74247686,3.622782,1.55963828
"4513",91,13,4.640004,0.539006,4.6319926764,0.5260729662,2.0551323964,2.57686028,0.0719931062,0.45407986,3.603228,1.54008428
"4514",91,14,3.719342,1.71007,3.7113306764,1.6971369662,2.0551323964,1.65619828,0.0719931062,1.62514386,4.640004,2.57686028
"4515",91,15,1.524401,-0.020254,1.5163896764,-0.0331870338,2.0551323964,-0.53874272,0.0719931062,-0.10518014,3.719342,1.65619828
"4516",91,16,0.092801,-1.727784,0.0847896764,-1.7407170338,2.0551323964,-1.97034272,0.0719931062,-1.81271014,1.524401,-0.53874272
"4517",91,17,2.20424,0.241636,2.1962286764,0.2287029662,2.0551323964,0.14109628,0.0719931062,0.15670986,0.092801,-1.97034272
"4518",91,18,1.214367,-1.357007,1.2063556764,-1.3699400338,2.0551323964,-0.84877672,0.0719931062,-1.44193314,2.20424,0.14109628
"4519",91,19,1.943671,0.781006,1.9356596764,0.7680729662,2.0551323964,-0.11947272,0.0719931062,0.69607986,1.214367,-0.84877672
"4520",91,20,0.392478,-0.922735,0.3844666764,-0.9356680338,2.0551323964,-1.67066572,0.0719931062,-1.00766114,1.943671,-0.11947272
"4521",91,21,3.336436,1.100109,3.3284246764,1.0871759662,2.0551323964,1.27329228,0.0719931062,1.01518286,0.392478,-1.67066572
"4522",91,22,2.217689,0.223345,2.2096776764,0.2104119662,2.0551323964,0.15454528,0.0719931062,0.13841886,3.336436,1.27329228
"4523",91,23,3.309347,0.997257,3.3013356764,0.9843239662,2.0551323964,1.24620328,0.0719931062,0.91233086,2.217689,0.15454528
"4524",91,24,1.472796,-0.61308,1.4647846764,-0.6260130338,2.0551323964,-0.59034772,0.0719931062,-0.69800614,3.309347,1.24620328
"4525",91,25,1.88104,-0.257253,1.8730286764,-0.2701860338,2.0551323964,-0.18210372,0.0719931062,-0.34217914,1.472796,-0.59034772
"4526",91,26,0.509946,-0.484452,0.5019346764,-0.4973850338,2.0551323964,-1.55319772,0.0719931062,-0.56937814,1.88104,-0.18210372
"4527",91,27,-0.235906,-0.970897,-0.2439173236,-0.9838300338,2.0551323964,-2.29904972,0.0719931062,-1.05582314,0.509946,-1.55319772
"4528",91,28,-1.18998,-0.65601,-1.1979913236,-0.6689430338,2.0551323964,-3.25312372,0.0719931062,-0.74093614,-0.235906,-2.29904972
"4529",91,29,0.580838,0.093301,0.5728266764,0.0803679662,2.0551323964,-1.48230572,0.0719931062,0.00837486000000001,-1.18998,-3.25312372
"4530",91,30,3.953991,1.112901,3.9459796764,1.0999679662,2.0551323964,1.89084728,0.0719931062,1.02797486,0.580838,-1.48230572
"4531",91,31,2.383466,-0.176111,2.3754546764,-0.1890440338,2.0551323964,0.32032228,0.0719931062,-0.26103714,3.953991,1.89084728
"4532",91,32,1.829519,-0.088566,1.8215076764,-0.1014990338,2.0551323964,-0.23362472,0.0719931062,-0.17349214,2.383466,0.32032228
"4533",91,33,5.016046,-0.428987,5.0080346764,-0.4419200338,2.0551323964,2.95290228,0.0719931062,-0.51391314,1.829519,-0.23362472
"4534",91,34,2.132864,0.521558,2.1248526764,0.5086249662,2.0551323964,0.0697202800000003,0.0719931062,0.43663186,5.016046,2.95290228
"4535",91,35,0.459946,-0.535726,0.4519346764,-0.5486590338,2.0551323964,-1.60319772,0.0719931062,-0.62065214,2.132864,0.0697202800000003
"4536",91,36,4.052541,2.155637,4.0445296764,2.1427039662,2.0551323964,1.98939728,0.0719931062,2.07071086,0.459946,-1.60319772
"4537",91,37,4.708999,0.068738,4.7009876764,0.0558049662,2.0551323964,2.64585528,0.0719931062,-0.01618814,4.052541,1.98939728
"4538",91,38,3.090104,-0.903381,3.0820926764,-0.9163140338,2.0551323964,1.02696028,0.0719931062,-0.98830714,4.708999,2.64585528
"4539",91,39,1.580304,-1.166292,1.5722926764,-1.1792250338,2.0551323964,-0.48283972,0.0719931062,-1.25121814,3.090104,1.02696028
"4540",91,40,1.283105,-1.659002,1.2750936764,-1.6719350338,2.0551323964,-0.78003872,0.0719931062,-1.74392814,1.580304,-0.48283972
"4541",91,41,-0.350877,-0.289766,-0.3588883236,-0.3026990338,2.0551323964,-2.41402072,0.0719931062,-0.37469214,1.283105,-0.78003872
"4542",91,42,0.591542,-0.052494,0.5835306764,-0.0654270338,2.0551323964,-1.47160172,0.0719931062,-0.13742014,-0.350877,-2.41402072
"4543",91,43,3.58959,1.22593,3.5815786764,1.2129969662,2.0551323964,1.52644628,0.0719931062,1.14100386,0.591542,-1.47160172
"4544",91,44,5.373872,1.520074,5.3658606764,1.5071409662,2.0551323964,3.31072828,0.0719931062,1.43514786,3.58959,1.52644628
"4545",91,45,5.108714,0.998477,5.1007026764,0.9855439662,2.0551323964,3.04557028,0.0719931062,0.91355086,5.373872,3.31072828
"4546",91,46,3.420622,0.763716,3.4126106764,0.7507829662,2.0551323964,1.35747828,0.0719931062,0.67878986,5.108714,3.04557028
"4547",91,47,-0.091623,-0.55975,-0.0996343236,-0.5726830338,2.0551323964,-2.15476672,0.0719931062,-0.64467614,3.420622,1.35747828
